Xavier,Xavier,English
Xavier,Xaver,German
Xavier,Xavier,Dutch
Xavier,Xaverius,Latin
Xavier,Xavierius,Latin
Xavier,Xavier,French
Xavier,Saverio,Italian
Xavier,Javier,Spanish
Xavier,Xavier,Portuguese
Xenia,Xenia,English
Xenia,Xenia,German
Xenia,Xenia,Dutch
Xenia,Xenia,Latin
Xenia,Xenia,Italian
Xenia,Xenia,Spanish
Xenia,Xènia,Catalan
Xenophon,Xenophon,English
Xenophon,Xenophon,Dutch
Xenophon,Xenophon,Latin
Xenophon,Xénophon,French
Xenophon,Senofonte,Italian
Xenophon,Jenofonte,Spanish
Xenophon,Xenofonte,Portuguese
Yolanda,Yolanda,English
Yolanda,Iolantha,Latin
Zachary,Zachary,English
Zachary,Zack,English
Zachary,Zacharias,German
Zachary,Zach,German
Zachary,Zacharias,Dutch
Zachary,Zacharia,Dutch
Zachary,Zacharias,Latin
Zachary,Zacharie,French
Zachary,Zaccaria,Italian
Zachary,Zacarías,Spanish
Zachary,Zacarias,Portuguese
Zoë,Zoë,English
Zoë,Zoe,English
Zoë,Zoe,German
Zoë,Zoë,Dutch
Zoë,Zoe,Latin
Zoë,Zoé,French
Zoë,Zoe,Italian
Zoë,Zoe,Portuguese